"","CC_1","CC_2","LT_1","LT_2","MM_1","MM_2","SMB_1","SMB_2","ST_1","ST_2","WS_1","WS_2"
"2010_BEF.FBL.007",0,0.00457317073170732,0,0,0,0,0.0320121951219512,0.00304878048780488,0,0,0.00152439024390244,0.00457317073170732
"2010_BEF.FBL.008",0,0.00793650793650794,0,0,0,0,0.0257936507936508,0,0,0,0,0.00396825396825397
"2010_BEF.FBL.009",0.00247524752475248,0,0,0,0,0.0272277227722772,0.00247524752475248,0.00247524752475248,0,0.00742574257425743,0.00247524752475248,0
"2010_BEF.FBL.010",0,0,0,0,0,0.0026525198938992,0.00795755968169761,0,0,0.00530503978779841,0,0
"2010_BEF.FBL.011",0.0062111801242236,0,0,0,0.0082815734989648,0.010351966873706,0.010351966873706,0.0041407867494824,0,0,0,0
"2010_BEF.FBL.012",0.00285714285714286,0.00285714285714286,0,0,0.00285714285714286,0.0485714285714286,0.0142857142857143,0.00285714285714286,0,0.00285714285714286,0,0
"2010_BEF.FBL.013",0.00328947368421053,0.00328947368421053,0,0.00328947368421053,0,0,0,0.00328947368421053,0,0,0.0164473684210526,0.00328947368421053
"2010_BEF.FBL.014",0.0157068062827225,0.00523560209424084,0,0,0.00261780104712042,0.0130890052356021,0.0130890052356021,0,0,0.00261780104712042,0.0104712041884817,0.00785340314136126
"2010_BEF.FBL.015",0.0304054054054054,0.00675675675675676,0,0,0,0.0185810810810811,0.00506756756756757,0,0.00168918918918919,0.00675675675675676,0.0219594594594595,0
"2011_BEF.FBL.001",0.0229166666666667,0.00625,0,0.00208333333333333,0.00208333333333333,0.00208333333333333,0.03125,0.0229166666666667,0,0.00208333333333333,0.00833333333333333,0.0416666666666667
"2011_BEF.FBL.002",0.00684931506849315,0,0,0,0,0.00342465753424658,0.00171232876712329,0.00342465753424658,0,0,0.00342465753424658,0
"2011_BEF.FBL.003,4",0.0122549019607843,0.0147058823529412,0,0,0,0,0,0,0,0,0,0
"2011_BEF.FBL.005",0.003003003003003,0.021021021021021,0,0,0,0.00600600600600601,0.0570570570570571,0.03003003003003,0,0.003003003003003,0,0
"2011_BEF.FBL.006",0.0018450184501845,0.00922509225092251,0,0.0018450184501845,0,0.011070110701107,0.0202952029520295,0.018450184501845,0,0.00553505535055351,0.00553505535055351,0.0018450184501845
"2011_BEF.FBL.007",0,0.0103806228373702,0,0.00173010380622837,0.00346020761245675,0.00173010380622837,0.0121107266435986,0.0224913494809689,0,0.00173010380622837,0.00173010380622837,0
"2011_BEF.FBL.008",0,0.00941176470588235,0,0.00235294117647059,0,0,0.0188235294117647,0.00705882352941176,0,0,0,0
"2011_BEF.FBL.009",0.00335570469798658,0.0100671140939597,0,0,0.00335570469798658,0.0167785234899329,0,0,0,0,0,0
"2011_BEF.FBL.010",0.00865800865800866,0.00432900432900433,0,0.00432900432900433,0,0.00865800865800866,0.00865800865800866,0,0,0,0,0.00432900432900433
"2011_BEF.FBL.011",0,0.00558659217877095,0,0.00279329608938547,0.00837988826815642,0.0139664804469274,0.00837988826815642,0,0,0,0,0
"2011_BEF.FBL.012",0.00459770114942529,0.00689655172413793,0,0,0.0160919540229885,0.0160919540229885,0,0,0,0.00459770114942529,0,0.00229885057471264
"2011_BEF.FBL.013",0.00515463917525773,0.0103092783505155,0,0,0,0,0,0,0,0,0.0180412371134021,0
"2011_BEF.FBL.014",0.00244498777506112,0.00733496332518337,0,0,0.00733496332518337,0.0146699266503667,0.00733496332518337,0.00244498777506112,0,0.00244498777506112,0.00244498777506112,0.00733496332518337
"2011_BEF.FBL.015",0,0.00646830530401035,0,0,0.00646830530401035,0.00905562742561449,0,0.00129366106080207,0,0.00388098318240621,0.00258732212160414,0.00258732212160414
"2012_BEF.FBL.001",0.0329113924050633,0,0,0,0,0.0227848101265823,0.010126582278481,0.0126582278481013,0.0151898734177215,0,0.010126582278481,0
"2012_BEF.FBL.002",0.0222602739726027,0,0,0,0,0,0.00171232876712329,0.00342465753424658,0,0,0,0.00171232876712329
"2012_BEF.FBL.003",0.0263157894736842,0.0043859649122807,0,0,0,0.0087719298245614,0.0087719298245614,0.0307017543859649,0,0,0,0.0043859649122807
"2012_BEF.FBL.004",0,0,0,0,0,0,0.036144578313253,0.0321285140562249,0,0,0,0
"2012_BEF.FBL.005",0.0133928571428571,0,0,0,0,0,0.0267857142857143,0.0223214285714286,0,0,0,0
"2012_BEF.FBL.006",0.0107991360691145,0,0,0,0,0.00863930885529158,0.0280777537796976,0.0345572354211663,0,0,0.00215982721382289,0.0129589632829374
"2012_BEF.FBL.007",0.0115606936416185,0,0,0,0,0.0144508670520231,0.00433526011560694,0.0202312138728324,0,0.00144508670520231,0.00144508670520231,0.00722543352601156
"2012_BEF.FBL.008",0.00213219616204691,0,0,0,0,0,0.00852878464818763,0.023454157782516,0,0,0,0
"2012_BEF.FBL.009",0.00647249190938511,0,0,0.00323624595469256,0,0.0226537216828479,0,0.00647249190938511,0,0.00323624595469256,0,0.00970873786407767
"2012_BEF.FBL.010",0.0190114068441065,0,0,0,0,0.0190114068441065,0.00760456273764259,0.0114068441064639,0,0,0,0.00380228136882129
"2012_BEF.FBL.011",0.017175572519084,0,0,0,0.00381679389312977,0.0229007633587786,0,0.00572519083969466,0,0,0.00572519083969466,0
"2012_BEF.FBL.012",0.00568181818181818,0,0,0,0.0113636363636364,0.0473484848484848,0.00189393939393939,0.0132575757575758,0,0,0,0
"2012_BEF.FBL.013",0.01985559566787,0,0,0,0.00180505415162455,0.0144404332129964,0.00180505415162455,0,0,0,0.00541516245487365,0.0108303249097473
"2012_BEF.FBL.014",0.00753295668549906,0.00188323917137476,0,0,0.00376647834274953,0.0244821092278719,0.00376647834274953,0.00188323917137476,0,0,0.00941619585687382,0.00564971751412429
"2012_BEF.FBL.015",0.0303951367781155,0,0,0,0.00506585612968592,0.0101317122593718,0.00709219858156028,0.011144883485309,0,0.00202634245187437,0.00303951367781155,0.00405268490374873
"2013_BEF.FBL.001",0.021505376344086,0.0268817204301075,0,0,0,0.010752688172043,0.0376344086021505,0.021505376344086,0.00537634408602151,0,0,0
"2013_BEF.FBL.002",0.00244498777506112,0.00488997555012225,0,0.00244498777506112,0,0.00244498777506112,0,0.00733496332518337,0,0,0,0
"2013_BEF.FBL.003",0.00645161290322581,0,0,0,0,0.00645161290322581,0,0.00645161290322581,0,0.00645161290322581,0,0.00645161290322581
"2013_BEF.FBL.005",0,0.00371747211895911,0,0,0,0,0.0483271375464684,0.0223048327137546,0,0,0.00371747211895911,0
"2013_BEF.FBL.006",0,0,0,0,0,0,0.0522875816993464,0.0130718954248366,0,0,0,0.00217864923747277
"2013_BEF.FBL.007",0.00154798761609907,0.00309597523219814,0,0,0,0.00154798761609907,0.0263157894736842,0.0108359133126935,0,0,0.00154798761609907,0.0108359133126935
"2013_BEF.FBL.008",0.00234192037470726,0.00234192037470726,0,0,0,0,0.0351288056206089,0.0257611241217799,0,0,0,0.00234192037470726
"2013_BEF.FBL.009",0.0199501246882793,0.0199501246882793,0,0.00997506234413965,0,0.00748129675810474,0.0124688279301746,0.00498753117206983,0,0,0,0.00249376558603491
"2013_BEF.FBL.010",0.003125,0.009375,0,0.003125,0,0,0.04375,0.00625,0,0,0,0
"2013_BEF.FBL.011",0.00535714285714286,0.00178571428571429,0,0,0.00178571428571429,0.00357142857142857,0.0267857142857143,0.0142857142857143,0.00178571428571429,0,0.00178571428571429,0
"2013_BEF.FBL.012",0.00165289256198347,0.00495867768595041,0,0,0.00495867768595041,0.0132231404958678,0.0148760330578512,0.00661157024793388,0,0,0,0.00495867768595041
"2013_BEF.FBL.013",0.00678733031674208,0.00452488687782805,0,0,0,0,0,0.00904977375565611,0,0,0,0
"2013_BEF.FBL.014",0.00413223140495868,0.00826446280991736,0,0,0,0.0227272727272727,0.012396694214876,0.0144628099173554,0,0,0,0
"2013_BEF.FBL.015",0.0028328611898017,0.0028328611898017,0,0,0.0056657223796034,0.0169971671388102,0.0141643059490085,0.0056657223796034,0,0.0028328611898017,0,0
"2014_BEF.FBL.001",0.0022883295194508,0.0137299771167048,0,0,0,0.0068649885583524,0.0366132723112128,0.0091533180778032,0,0.0137299771167048,0,0
"2014_BEF.FBL.002",0.0048661800486618,0.0024330900243309,0,0,0,0,0.0121654501216545,0.0024330900243309,0,0.0072992700729927,0,0
"2014_BEF.FBL.003",0,0,0,0,0,0,0.012448132780083,0,0,0,0,0.004149377593361
"2014_BEF.FBL.004",0,0,0,0,0,0,0.055045871559633,0,0,0,0,0
"2014_BEF.FBL.005",0,0,0,0,0,0.00343642611683849,0.0378006872852234,0.013745704467354,0,0,0.00343642611683849,0
"2014_BEF.FBL.006",0,0.00225225225225225,0,0,0,0.0045045045045045,0.0630630630630631,0.00675675675675676,0,0,0,0.0045045045045045
"2014_BEF.FBL.007",0.00318979266347687,0.00478468899521531,0,0,0,0.00478468899521531,0.0175438596491228,0.00478468899521531,0,0,0,0.00159489633173844
"2014_BEF.FBL.008",0,0.00441501103752759,0,0.0022075055187638,0,0,0.0419426048565121,0.0132450331125828,0,0,0,0
"2014_BEF.FBL.009",0.0103359173126615,0.00775193798449612,0,0,0,0.0103359173126615,0.00516795865633075,0,0.00258397932816537,0.00258397932816537,0,0
"2014_BEF.FBL.010",0,0.00573065902578797,0,0.00286532951289398,0,0,0.0229226361031519,0,0,0.00573065902578797,0,0
"2014_BEF.FBL.011",0.00666666666666667,0,0,0,0,0,0.0177777777777778,0.00666666666666667,0,0,0,0.00222222222222222
"2014_BEF.FBL.012",0,0.00377358490566038,0,0,0.0113207547169811,0.0132075471698113,0.030188679245283,0.00188679245283019,0,0,0,0
"2014_BEF.FBL.013",0,0.00462962962962963,0,0,0,0.00462962962962963,0.00231481481481481,0.00231481481481481,0,0,0,0.00462962962962963
"2014_BEF.FBL.014",0,0,0,0.00253807106598985,0.00253807106598985,0.0152284263959391,0.00761421319796954,0.00761421319796954,0,0,0,0.00253807106598985
"2014_BEF.FBL.015",0.00123152709359606,0.00246305418719212,0,0,0.00123152709359606,0.00492610837438424,0.00985221674876847,0.00492610837438424,0,0.00123152709359606,0,0.00492610837438424
"2015_BEF.FBL.001",0.0201729106628242,0.0605187319884726,0,0,0,0.0115273775216138,0.109510086455331,0.0115273775216138,0.00288184438040346,0.00288184438040346,0.00576368876080692,0
"2015_BEF.FBL.002",0,0.0024330900243309,0,0,0,0,0.0121654501216545,0.0024330900243309,0.0024330900243309,0,0,0.0024330900243309
"2015_BEF.FBL.003",0,0,0,0,0,0,0.0108108108108108,0.00540540540540541,0.00540540540540541,0.0108108108108108,0,0
"2015_BEF.FBL.004",0,0,0,0,0,0,0.0655737704918033,0.0245901639344262,0,0,0,0
"2015_BEF.FBL.005",0.00571428571428571,0,0,0,0,0,0.0685714285714286,0,0,0.0171428571428571,0,0
"2015_BEF.FBL.006",0,0,0,0,0,0,0.0793319415448852,0.00626304801670146,0,0.00417536534446764,0,0.00208768267223382
"2015_BEF.FBL.007",0,0.00384615384615385,0,0,0,0.00192307692307692,0.0269230769230769,0.00769230769230769,0,0.00192307692307692,0,0
"2015_BEF.FBL.008",0,0,0,0,0,0,0.0854700854700855,0.0056980056980057,0,0,0,0
"2015_BEF.FBL.009",0,0.00352112676056338,0,0,0,0.00704225352112676,0,0.00352112676056338,0,0.00352112676056338,0,0.00704225352112676
"2015_BEF.FBL.010",0,0,0,0,0,0.00829875518672199,0.04149377593361,0,0,0,0,0
"2015_BEF.FBL.011",0,0,0,0,0,0.00520833333333333,0.015625,0,0,0.0078125,0,0
"2015_BEF.FBL.012",0,0,0,0,0.00761421319796954,0.00761421319796954,0.0177664974619289,0,0.00253807106598985,0,0,0
"2015_BEF.FBL.013",0.00224215246636771,0,0,0.00224215246636771,0,0.00224215246636771,0.00672645739910314,0,0.00224215246636771,0,0.0112107623318386,0
"2015_BEF.FBL.014",0,0,0,0.00280112044817927,0.00280112044817927,0.0112044817927171,0.0168067226890756,0.00840336134453781,0,0,0,0.00280112044817927
"2015_BEF.FBL.015",0.00230680507497117,0.00230680507497117,0,0,0.00115340253748558,0.00230680507497117,0.013840830449827,0.00230680507497117,0,0.00230680507497117,0,0.00115340253748558
"2016_BEF.FBL.001",0,0.00657894736842105,0,0.00328947368421053,0,0.00657894736842105,0.134868421052632,0,0,0,0.00328947368421053,0.0230263157894737
"2016_BEF.FBL.002",0,0.0025,0,0,0,0.0025,0.0075,0.0025,0,0,0,0.0025
"2016_BEF.FBL.003",0,0,0,0.00469483568075117,0,0,0.0328638497652582,0.00469483568075117,0,0,0,0
"2016_BEF.FBL.004",0,0,0,0,0,0.00793650793650794,0.0634920634920635,0,0,0,0,0.00793650793650794
"2016_BEF.FBL.005",0,0,0,0,0,0,0.0981432360742706,0.013262599469496,0.0026525198938992,0,0.0026525198938992,0
"2016_BEF.FBL.006",0,0,0,0.00242130750605327,0,0,0.0823244552058111,0.0145278450363196,0,0,0,0.00242130750605327
"2016_BEF.FBL.007",0,0.00175746924428822,0,0,0,0.00175746924428822,0.0456942003514939,0.00351493848857645,0,0.00527240773286467,0,0
"2016_BEF.FBL.008",0,0,0,0,0,0,0.0771084337349398,0.00481927710843374,0,0,0,0
"2016_BEF.FBL.009",0,0,0,0.00543478260869565,0,0,0.0108695652173913,0,0,0,0,0
"2016_BEF.FBL.010",0,0,0,0,0,0.00961538461538462,0.0240384615384615,0,0,0.00961538461538462,0,0
"2016_BEF.FBL.011",0,0,0,0,0.00657894736842105,0.0043859649122807,0.0219298245614035,0.00219298245614035,0,0,0,0
"2016_BEF.FBL.012",0,0,0,0,0.00508905852417303,0.0127226463104326,0.0229007633587786,0.0101781170483461,0,0,0,0.00254452926208651
"2016_BEF.FBL.013",0,0,0,0,0,0.00539568345323741,0.00179856115107914,0.00179856115107914,0,0,0.00179856115107914,0.00539568345323741
"2016_BEF.FBL.014",0.00539083557951483,0,0,0,0.00539083557951483,0.0107816711590297,0.00808625336927224,0.00539083557951483,0,0,0,0.00269541778975741
"2016_BEF.FBL.015",0,0.00264900662251656,0,0.00397350993377483,0.00132450331125828,0.00662251655629139,0.0185430463576159,0.00132450331125828,0,0,0,0
"2017_BEF.FBL.001",0.00719424460431655,0.00359712230215827,0,0,0,0.00359712230215827,0.0935251798561151,0.0323741007194245,0.00359712230215827,0,0,0.00359712230215827
"2017_BEF.FBL.002",0,0,0,0,0,0,0.00967741935483871,0.00645161290322581,0,0.00645161290322581,0,0
"2017_BEF.FBL.003",0,0,0,0,0.00529100529100529,0,0.0317460317460317,0.00529100529100529,0,0,0,0.00529100529100529
"2017_BEF.FBL.004",0,0,0,0,0,0,0.0709219858156028,0.0283687943262411,0,0,0,0
"2017_BEF.FBL.005",0,0,0,0,0,0,0.136170212765957,0.0297872340425532,0,0,0,0
"2017_BEF.FBL.006",0,0,0,0,0,0,0.0814814814814815,0.0037037037037037,0,0,0,0
"2017_BEF.FBL.007",0,0.00464037122969838,0,0,0,0.00696055684454756,0.0649651972157773,0.0139211136890951,0,0,0,0.00232018561484919
"2017_BEF.FBL.008",0,0.00253164556962025,0,0,0,0,0.0708860759493671,0.0278481012658228,0,0.00253164556962025,0,0
"2017_BEF.FBL.009",0,0,0,0.00581395348837209,0,0.00581395348837209,0,0.00581395348837209,0,0.00581395348837209,0,0
"2017_BEF.FBL.010",0,0,0.0040650406504065,0.0121951219512195,0,0,0.0284552845528455,0,0,0.0040650406504065,0,0
"2017_BEF.FBL.011",0,0,0,0,0,0.0229508196721311,0.019672131147541,0.00655737704918033,0,0,0.00327868852459016,0.00327868852459016
"2017_BEF.FBL.012",0,0,0,0.00232558139534884,0.013953488372093,0.0186046511627907,0.0348837209302326,0.00232558139534884,0,0,0,0
"2017_BEF.FBL.013",0,0.00301204819277108,0,0,0.00602409638554217,0.0120481927710843,0.00301204819277108,0,0,0,0,0.00301204819277108
"2017_BEF.FBL.014",0,0,0,0,0.0184696569920844,0.0184696569920844,0.0131926121372032,0.00527704485488127,0,0.00263852242744063,0,0.00263852242744063
"2017_BEF.FBL.015",0,0,0,0,0.0141570141570142,0.00900900900900901,0.0167310167310167,0.00900900900900901,0,0.00128700128700129,0,0
"2018_BEF.FBL.001",0.0251572327044025,0.00314465408805031,0,0.00314465408805031,0,0.00628930817610063,0.0691823899371069,0.0283018867924528,0,0.00943396226415094,0,0.00943396226415094
"2018_BEF.FBL.002",0,0,0,0,0,0,0.00303030303030303,0,0,0.00303030303030303,0,0.00606060606060606
"2018_BEF.FBL.003",0,0,0,0.00606060606060606,0,0,0.0121212121212121,0,0,0.00606060606060606,0,0
"2018_BEF.FBL.004",0,0,0,0,0,0,0.0404040404040404,0.0101010101010101,0,0,0,0
"2018_BEF.FBL.005",0,0,0,0,0,0,0.0469314079422383,0.0216606498194946,0,0,0,0
"2018_BEF.FBL.006",0,0,0,0,0,0,0.027027027027027,0.0135135135135135,0,0,0.00337837837837838,0
"2018_BEF.FBL.007",0,0,0,0.00225733634311512,0,0,0.0248306997742664,0,0.00225733634311512,0.00451467268623025,0.00225733634311512,0
"2018_BEF.FBL.008",0,0,0,0,0,0,0.042713567839196,0.0351758793969849,0,0,0,0
"2018_BEF.FBL.009",0.00510204081632653,0,0,0.0102040816326531,0,0.0102040816326531,0,0,0,0.00510204081632653,0,0
"2018_BEF.FBL.010",0.00431034482758621,0,0,0.00431034482758621,0,0,0.0344827586206897,0.021551724137931,0,0,0,0
"2018_BEF.FBL.011",0,0,0,0.00284090909090909,0.00568181818181818,0.0255681818181818,0.0255681818181818,0.00284090909090909,0.00284090909090909,0,0,0
"2018_BEF.FBL.012",0.00245700245700246,0,0,0,0.0196560196560197,0.0466830466830467,0.0171990171990172,0.00491400491400491,0,0.00245700245700246,0,0
"2018_BEF.FBL.013",0.00280112044817927,0,0,0,0.00280112044817927,0.0140056022408964,0,0,0,0.00280112044817927,0.00280112044817927,0
"2018_BEF.FBL.014",0.0119331742243437,0,0,0,0.0119331742243437,0.0381861575178998,0.00477326968973747,0.00477326968973747,0,0.00238663484486874,0.00477326968973747,0
"2018_BEF.FBL.015",0.0027972027972028,0.0013986013986014,0,0.0013986013986014,0.0041958041958042,0.0111888111888112,0.00979020979020979,0.0041958041958042,0.0013986013986014,0.0027972027972028,0,0.0027972027972028
"2019_BEF.FBL.001",0,0.00754716981132075,0,0,0.00377358490566038,0,0.0981132075471698,0.0150943396226415,0.00377358490566038,0.00377358490566038,0,0.0377358490566038
"2019_BEF.FBL.002",0,0,0,0.00254452926208651,0,0,0,0,0,0,0,0.00254452926208651
"2019_BEF.FBL.003",0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0
"2019_BEF.FBL.004",0,0,0,0.0075187969924812,0,0,0.0676691729323308,0,0,0,0,0
"2019_BEF.FBL.005",0.0050251256281407,0,0,0,0,0,0.0753768844221105,0.0402010050251256,0,0,0,0
"2019_BEF.FBL.006",0,0,0,0,0,0,0.0791788856304985,0.00586510263929619,0.00293255131964809,0,0,0
"2019_BEF.FBL.007",0,0.00579150579150579,0,0.00386100386100386,0,0.00386100386100386,0.0424710424710425,0.0386100386100386,0,0,0,0
"2019_BEF.FBL.008",0,0,0,0,0,0,0.130311614730878,0.0198300283286119,0,0,0,0
"2019_BEF.FBL.009",0,0.0145631067961165,0,0,0,0.00970873786407767,0,0.00485436893203883,0,0,0,0
"2019_BEF.FBL.010",0,0,0,0,0,0,0.00602409638554217,0,0,0,0,0
"2019_BEF.FBL.011",0,0.00302114803625378,0,0,0,0.00906344410876133,0.0241691842900302,0,0,0.00302114803625378,0,0
"2019_BEF.FBL.012",0,0.00297619047619048,0,0,0,0.0148809523809524,0.0178571428571429,0.00297619047619048,0,0,0,0
"2019_BEF.FBL.013",0,0,0,0.00655737704918033,0,0.00327868852459016,0.00327868852459016,0,0,0.00327868852459016,0,0.00327868852459016
"2019_BEF.FBL.014",0,0.00655737704918033,0,0,0.00327868852459016,0,0.00655737704918033,0,0,0.00327868852459016,0.00327868852459016,0
"2019_BEF.FBL.015",0,0.00268817204301075,0,0.00268817204301075,0.00268817204301075,0.00268817204301075,0.00627240143369176,0.000896057347670251,0,0.003584229390681,0,0
"2021_BEF.FBL.001",0.00321543408360129,0.00321543408360129,0,0,0,0.00321543408360129,0.0160771704180064,0.0128617363344051,0.0192926045016077,0.00964630225080386,0,0
"2021_BEF.FBL.002",0,0,0,0,0,0,0.00516795865633075,0.00258397932816537,0.00258397932816537,0.00516795865633075,0.0155038759689922,0.00516795865633075
"2021_BEF.FBL.003",0,0,0,0,0,0.0225225225225225,0.0315315315315315,0.0045045045045045,0.0135135135135135,0.0135135135135135,0.0045045045045045,0
"2021_BEF.FBL.004",0,0,0,0,0,0,0.0396825396825397,0.0158730158730159,0,0.00793650793650794,0,0
"2021_BEF.FBL.005",0,0,0,0,0,0,0.0843881856540084,0.00843881856540084,0,0.00843881856540084,0,0
"2021_BEF.FBL.006",0,0.00291545189504373,0,0.00583090379008746,0,0.00291545189504373,0.0174927113702624,0.0087463556851312,0,0.00291545189504373,0,0
"2021_BEF.FBL.007",0,0,0,0,0,0.00394477317554241,0.00986193293885602,0.0138067061143984,0,0.0019723865877712,0,0.00394477317554241
"2021_BEF.FBL.008",0,0,0,0.0028328611898017,0,0,0.0141643059490085,0.0113314447592068,0,0,0,0
"2021_BEF.FBL.009",0,0.00454545454545455,0,0.00909090909090909,0,0.0181818181818182,0.0181818181818182,0,0.00454545454545455,0.00909090909090909,0,0
"2021_BEF.FBL.010",0,0,0,0.00380228136882129,0,0,0.0190114068441065,0.00380228136882129,0,0.00380228136882129,0,0
"2021_BEF.FBL.011",0,0,0,0,0,0,0.0171821305841924,0.00343642611683849,0.00687285223367698,0.0103092783505155,0,0
"2021_BEF.FBL.012",0,0,0,0,0.00289855072463768,0.0202898550724638,0.0173913043478261,0.00289855072463768,0,0,0,0
"2021_BEF.FBL.013",0.00571428571428571,0,0,0.00571428571428571,0.00571428571428571,0.0114285714285714,0.00285714285714286,0.00285714285714286,0,0,0,0.00285714285714286
"2021_BEF.FBL.014",0,0,0,0,0.00265957446808511,0.0132978723404255,0.0132978723404255,0.00797872340425532,0.00531914893617021,0,0,0
"2021_BEF.FBL.015",0.00375,0.0025,0,0,0.005,0.01125,0.00625,0.005,0.00125,0.00125,0,0
"2022_BEF.FBL.001",0,0,0,0,0,0,0.041025641025641,0.0205128205128205,0,0,0.00512820512820513,0
"2022_BEF.FBL.002",0,0,0,0,0,0,0,0,0,0.00630914826498423,0,0.00315457413249211
"2022_BEF.FBL.003",0,0,0,0,0,0,0.00769230769230769,0,0,0.0153846153846154,0,0
"2022_BEF.FBL.004",0,0,0,0,0,0,0.0153846153846154,0,0,0,0,0
"2022_BEF.FBL.005",0,0,0,0,0,0,0,0.0129310344827586,0,0,0,0
"2022_BEF.FBL.006",0,0,0,0,0,0,0.03515625,0.01171875,0,0,0,0
"2022_BEF.FBL.007",0,0,0,0,0,0,0.0178571428571429,0.0119047619047619,0,0.00595238095238095,0,0.00297619047619048
"2022_BEF.FBL.008",0,0,0,0,0,0,0.0176678445229682,0.00353356890459364,0,0.00353356890459364,0,0
"2022_BEF.FBL.009",0,0,0,0,0,0,0.00625,0.00625,0,0,0,0.00625
"2022_BEF.FBL.010",0,0,0,0,0,0,0.0235849056603774,0,0,0,0.00471698113207547,0
"2022_BEF.FBL.011",0,0,0,0,0,0.00884955752212389,0.0206489675516224,0,0,0,0.00294985250737463,0
"2022_BEF.FBL.012",0,0,0,0,0.00248138957816377,0.00992555831265509,0.0124069478908189,0.0124069478908189,0,0,0,0.00496277915632754
"2022_BEF.FBL.013",0,0,0,0,0,0.00359712230215827,0.00359712230215827,0,0,0,0,0.00719424460431655
"2022_BEF.FBL.014",0,0,0,0,0,0.025,0.0142857142857143,0.00357142857142857,0,0.00357142857142857,0,0.00357142857142857
"2022_BEF.FBL.015",0,0,0,0,0.00309119010819165,0.0123647604327666,0.00927357032457496,0.00772797527047913,0,0.00154559505409583,0.00154559505409583,0
