water,site,feature,start,end,point,density,COMMENT,MEA,csv
FBL,BEF.FBL.007,O,343,347,,5,,MEA,
FBL,BEF.FBL.007,SV,343,345,,2,,MEA,
FBL,BEF.FBL.007,FW,343,344,,3,,MEA,
FBL,BEF.FBL.007,S,343,351,,5,,MEA,
FBL,BEF.FBL.007,EV,343,345,,4,,MEA,
FBL,BEF.FBL.007,FW,344,347,,5,,MEA,
FBL,BEF.FBL.007,CW,,,346,,,MEA,
FBL,BEF.FBL.007,O,347,348,,3,,MEA,
FBL,BEF.FBL.007,CW,,,348,,,MEA,
FBL,BEF.FBL.007,O,340,355,,5,,MEA,
FBL,BEF.FBL.007,SV,349,350,,2,,MEA,
FBL,BEF.FBL.007,SC,351,356,,3,,MEA,
FBL,BEF.FBL.007,SV,351,352,,2,,MEA,
FBL,BEF.FBL.007,SV,353,354,,1,,MEA,
FBL,BEF.FBL.007,FW,355,364,,1,,MEA,
FBL,BEF.FBL.007,SV,355,357,,2,,MEA,
FBL,BEF.FBL.007,O,355,357,,2,,MEA,
FBL,BEF.FBL.007,S,356,359,,5,,MEA,
FBL,BEF.FBL.007,O,357,364,,4,,MEA,
FBL,BEF.FBL.007,SV,357,364,,4,,MEA,
FBL,BEF.FBL.007,EV,358,360,,1,,MEA,
FBL,BEF.FBL.007,SC,359,364,,2,,MEA,
FBL,BEF.FBL.007,EV,361,364,,2,,MEA,
FBL,BEF.FBL.007,CW,,,362,,,MEA,
FBL,BEF.FBL.007,CW,,,363,,,MEA,
FBL,BEF.FBL.006,B,308,319,,,"HUGE, COVERS WHOLE FLOOR",MEA,
FBL,BEF.FBL.006,CW,,,308,,,MEA,
FBL,BEF.FBL.006,FW,308,309,,5,,MEA,
FBL,BEF.FBL.006,CW,,,309,,,MEA,
FBL,BEF.FBL.006,CW,,,310,,,MEA,
FBL,BEF.FBL.006,FW,313,317,,2,,MEA,
FBL,BEF.FBL.006,CW,,,317,,,MEA,
FBL,BEF.FBL.006,CW,,,318,,,MEA,
FBL,BEF.FBL.006,CW,,,319,,,MEA,
FBL,BEF.FBL.006,CW,,,320,,,MEA,
FBL,BEF.FBL.006,CW,,,321,,,MEA,
FBL,BEF.FBL.006,CW,,,322,,,MEA,
FBL,BEF.FBL.006,FW,317,319,,4,,MEA,
FBL,BEF.FBL.006,SC,319,320,,3,,MEA,
FBL,BEF.FBL.006,SC,320,323,,2,,MEA,
FBL,BEF.FBL.006,FW,320,325,,2,,MEA,
FBL,BEF.FBL.006,O,319,325,,2,,MEA,
FBL,BEF.FBL.006,S,323,325,,,,MEA,
FBL,BEF.FBL.006,CW,,,324,,,MEA,
FBL,BEF.FBL.006,B,325,331,,5,,MEA,
FBL,BEF.FBL.006,CW,,,326,,,MEA,
FBL,BEF.FBL.006,CW,,,327,,,MEA,
FBL,BEF.FBL.006,CW,,,328,,,MEA,
FBL,BEF.FBL.006,CW,,,329,,,MEA,
FBL,BEF.FBL.006,CW,,,330,,,MEA,
FBL,BEF.FBL.006,CW,,,332,,,MEA,
FBL,BEF.FBL.006,SC,331,333,,1,,MEA,
FBL,BEF.FBL.006,O,331,336,,5,,MEA,
FBL,BEF.FBL.006,SC,333,336,,1,,MEA,
FBL,BEF.FBL.006,FW,333,335,,5,,MEA,
FBL,BEF.FBL.006,B,334,336,,,,MEA,
FBL,BEF.FBL.006,CW,,,335,,,MEA,
FBL,BEF.FBL.006,FW,335,337,,3,,MEA,
FBL,BEF.FBL.006,SC,336,337,,2,,MEA,
FBL,BEF.FBL.006,S,337,338,,5,,MEA,
FBL,BEF.FBL.006,FW,337,341,,1,,MEA,
FBL,BEF.FBL.006,SC,338,339,,1,,MEA,
FBL,BEF.FBL.006,S,339,343,,5,,MEA,
FBL,BEF.FBL.006,SV,340,343,,,,MEA,
FBL,BEF.FBL.006,FW,341,343,,4,,MEA,
FBL,BEF.FBL.006,CW,,,342,,,MEA,
FBL,BEF.FBL.008,SV,364,365,,4,,MEA,
FBL,BEF.FBL.008,O,364,365,,5,,MEA,
FBL,BEF.FBL.008,SC,364,365,,2,,MEA,
FBL,BEF.FBL.008,FW,364,376,,1,,MEA,
FBL,BEF.FBL.008,SC,365,366,,4,,MEA,
FBL,BEF.FBL.008,SV,365,366,,2,,MEA,
FBL,BEF.FBL.008,B,366,367,,5,,MEA,
FBL,BEF.FBL.008,SC,367,369,,4,,MEA,
FBL,BEF.FBL.008,SV,,,367,1,,MEA,
FBL,BEF.FBL.008,SV,368,376,,2,,MEA,
FBL,BEF.FBL.008,SC,369,370,,2,,MEA,
FBL,BEF.FBL.008,SC,370,371,,4,,MEA,
FBL,BEF.FBL.008,SC,371,372,,3,,MEA,
FBL,BEF.FBL.008,SC,372,373,,2,,MEA,
FBL,BEF.FBL.008,SC,373,375,,1,,MEA,
FBL,BEF.FBL.008,CW,,,374,,,MEA,
FBL,BEF.FBL.008,S,375,376,,,,MEA,
FBL,BEF.FBL.008,O,375,376,,4,,MEA,
FBL,BEF.FBL.003,O,261,267,,5,,MEA,
FBL,BEF.FBL.003,SC,261,262,,1,,MEA,
FBL,BEF.FBL.003,SV,261,266,,1,,MEA,
FBL,BEF.FBL.003,FW,261,262,,1,,MEA,
FBL,BEF.FBL.003,FW,262,274,,2,,MEA,
FBL,BEF.FBL.003,SC,262,274,,3,,MEA,
FBL,BEF.FBL.003,CW,,,263,,,MEA,
FBL,BEF.FBL.003,CW,,,264,,,MEA,
FBL,BEF.FBL.003,CW,,,265,,,MEA,
FBL,BEF.FBL.003,SV,266,267,,2,,MEA,
FBL,BEF.FBL.003,O,267,276,,4,,MEA,
FBL,BEF.FBL.003,CW,,,,268,,MEA,
FBL,BEF.FBL.003,SV,269,274,,1,,MEA,
FBL,BEF.FBL.003,CW,,,271,,,MEA,
FBL,BEF.FBL.003,CW,,,272,,,MEA,
FBL,BEF.FBL.003,CW,,,273,,,MEA,
FBL,BEF.FBL.003,CW,,,275,,,MEA,
FBL,BEF.FBL.003,FW,274,276,,1,,MEA,
FBL,BEF.FBL.003,S,274,276,,5,,MEA,
FBL,BEF.FBL.002,S,240,243,,1,,MEA,
FBL,BEF.FBL.002,O,2540,242,,4,,MEA,
FBL,BEF.FBL.002,FW,240,249,,1,,MEA,
FBL,BEF.FBL.002,EV,240,243,,1,,MEA,
FBL,BEF.FBL.002,B,,,241,,"ENTERED IN AS ""B (2)""",MEA,
FBL,BEF.FBL.002,O,242,246,,2,,MEA,
FBL,BEF.FBL.002,SC,243,246,,2,,MEA,
FBL,BEF.FBL.002,SV,,,244,,,MEA,
FBL,BEF.FBL.002,SV,245,246,,2,,MEA,
FBL,BEF.FBL.002,O,246,247,,5,,MEA,
FBL,BEF.FBL.002,S,246,254,,,,MEA,
FBL,BEF.FBL.002,B,,,248,,,MEA,
FBL,BEF.FBL.002,FW,249,261,,3,,MEA,
FBL,BEF.FBL.002,B,,,256,,,MEA,
FBL,BEF.FBL.002,SV,251,252,,,,MEA,
FBL,BEF.FBL.002,CW,,,252,,,MEA,
FBL,BEF.FBL.002,CW,,,253,,,MEA,
FBL,BEF.FBL.002,O,252,261,,5,,MEA,
FBL,BEF.FBL.002,SC,254,255,,2,,MEA,
FBL,BEF.FBL.002,SC,256,261,,1,,MEA,
FBL,BEF.FBL.002,S,255,256,,1,,MEA,
FBL,BEF.FBL.002,CW,,,257,,,MEA,
FBL,BEF.FBL.002,CW,,,258,,,MEA,
FBL,BEF.FBL.002,CW,,,260,,,MEA,
FBL,BEF.FBL.005,O,293,296,,1,,MEA,
FBL,BEF.FBL.005,SC,293,296,,3,,MEA,
FBL,BEF.FBL.005,S,293,296,,2,,MEA,
FBL,BEF.FBL.005,FW,293,300,,2,,MEA,
FBL,BEF.FBL.005,CW,,,294,,,MEA,
FBL,BEF.FBL.005,SV,295,297,,1,,MEA,
FBL,BEF.FBL.005,O,296,302,,3,,MEA,
FBL,BEF.FBL.005,SC,296,297,,2,,MEA,
FBL,BEF.FBL.005,SC,297,299,,4,,MEA,
FBL,BEF.FBL.005,S,299,300,,5,,MEA,
FBL,BEF.FBL.005,SC,300,302,,4,,MEA,
FBL,BEF.FBL.005,FW,300,302,,1,,MEA,
FBL,BEF.FBL.005,CW,,,301,,,MEA,
FBL,BEF.FBL.005,B,302,308,,5,"""HUGE SHEETS""",MEA,
FBL,BEF.FBL.005,CW,,,303,,,MEA,
FBL,BEF.FBL.005,CW,,,304,,,MEA,
FBL,BEF.FBL.005,CW,,,305,,,MEA,
FBL,BEF.FBL.005,CW,,,306,,,MEA,
FBL,BEF.FBL.005,CW,,,307,,,MEA,
FBL,BEF.FBL.005,CW,,,308,,,MEA,
FBL,BEF.FBL.004,SC,276,279,,5,,MEA,
FBL,BEF.FBL.004,FW,276,283,,4,,MEA,
FBL,BEF.FBL.004,O,276,279,,1,,MEA,
FBL,BEF.FBL.004,CW,,,277,,,MEA,
FBL,BEF.FBL.004,B,,,277,,,MEA,
FBL,BEF.FBL.004,SV,,,278,,,MEA,
FBL,BEF.FBL.004,O,279,283,,5,,MEA,
FBL,BEF.FBL.004,SC,279,283,,3,,MEA,
FBL,BEF.FBL.004,CW,,,280,,,MEA,
FBL,BEF.FBL.004,CW,,,281,,,MEA,
FBL,BEF.FBL.004,SV,,,282,,,MEA,
FBL,BEF.FBL.004,SC,283,289,,4,,MEA,
FBL,BEF.FBL.004,O,283,292,,1,,MEA,
FBL,BEF.FBL.004,FW,283,285,,2,,MEA,
FBL,BEF.FBL.004,FW,285,292,,4,,MEA,
FBL,BEF.FBL.004,CW,,,286,,,MEA,
FBL,BEF.FBL.004,SV,287,288,,2,,MEA,
FBL,BEF.FBL.004,S,289,292,,5,,MEA,
FBL,BEF.FBL.004,CW,,,291,,,MEA,
FBL,BEF.FBL.009,S,376,,,5,UNFINISHED SITE,MEA,
FBL,BEF.FBL.009,SV,376,378,,2,UNFINISHED SITE,MEA,
FBL,BEF.FBL.009,FW,376,,,1,UNFINISHED SITE,MEA,
FBL,BEF.FBL.009,O,376,,,1,UNFINISHED SITE,MEA,
FBL,BEF.FBL.009,SC,377,378,,2,UNFINISHED SITE,MEA,
FBL,BEF.FBL.009,S,378,,,,UNFINISHED SITE,MEA,
FBL,BEF.FBL.009,SV,378,379,,4,UNFINISHED SITE,MEA,
FBL,BEF.FBL.009,SV,379,380,,1,UNFINISHED SITE,MEA,
FBL,BEF.FBL.009,SV,380,,,4,UNFINISHED SITE,MEA,
FBL,BEF.FBL.009,O,380,,,4,UNFINISHED SITE,MEA,
FBL,BEF.FBL.009,CW,380,381,,,UNFINISHED SITE,MEA,
FBL,BEF.FBL.009,FW,843,845,,2,UNFINISHED SITE,MEA,
FBL,BEF.FBL.009,SV,843,845,,1,UNFINISHED SITE,MEA,
FBL,BEF.FBL.009,O,843,1022,,2,UNFINISHED SITE,MEA,
FBL,BEF.FBL.009,G,843,1022,,2,UNFINISHED SITE,MEA,
FBL,BEF.FBL.009,CW,,844,,,UNFINISHED SITE,MEA,
FBL,BEF.FBL.009,SV,845,1022,,2,UNFINISHED SITE,MEA,
FBL,BEF.FBL.010,SV,1022,848,,2,,MEA,
FBL,BEF.FBL.010,C,846,847,,1,,MEA,
FBL,BEF.FBL.010,C,847,848,,2,,MEA,
FBL,BEF.FBL.010,FW,848,850,,1,,MEA,
FBL,BEF.FBL.010,SV,848,851,,1,,MEA,
FBL,BEF.FBL.010,C,848,850,,3,,MEA,
FBL,BEF.FBL.010,C,850,853,,5,,MEA,
FBL,BEF.FBL.010,B,851,854,,1,,MEA,
FBL,BEF.FBL.010,BED,851,854,,2,,MEA,
FBL,BEF.FBL.010,CW,,,852,,,MEA,
FBL,BEF.FBL.010,CW,,,853,,,MEA,
FBL,BEF.FBL.010,FW,853,859,,1,,MEA,
FBL,BEF.FBL.010,BED,856,858,,5,,MEA,
FBL,BEF.FBL.010,S,859,860,,5,,MEA,
FBL,BEF.FBL.010,SV,859,860,,1,,MEA,
FBL,BEF.FBL.010,FW,859,862,,1,,MEA,
FBL,BEF.FBL.010,C,860,861,,2,,MEA,
FBL,BEF.FBL.010,C,861,863,,5,,MEA,
FBL,BEF.FBL.010,FW,862,865,,2,,MEA,
FBL,BEF.FBL.010,C,863,864,,4,,MEA,
FBL,BEF.FBL.010,C,864,865,,3,,MEA,
FBL,BEF.FBL.010,CW,,,865,,,MEA,
FBL,BEF.FBL.010,CW,,,866,,,MEA,
FBL,BEF.FBL.010,B,865,870,,2,,MEA,
FBL,BEF.FBL.010,BED,865,870,,1,,MEA,
FBL,BEF.FBL.010,FW,866,867,,1,,MEA,
FBL,BEF.FBL.010,S,867,868,,4,,MEA,
FBL,BEF.FBL.010,CW,,,849,,,MEA,
FBL,BEF.FBL.010,SV,867,872,,1,,MEA,
FBL,BEF.FBL.010,O,868,870,,1,,MEA,
FBL,BEF.FBL.010,B,,,869,,,MEA,
FBL,BEF.FBL.010,G,868,870,,1,,MEA,
FBL,BEF.FBL.010,FW,870,1023,,1,,MEA,
FBL,BEF.FBL.010,S,870,878,,5,,MEA,
FBL,BEF.FBL.010,CW,,,871,,,MEA,
FBL,BEF.FBL.010,SV,872,873,,3,,MEA,
FBL,BEF.FBL.010,EV,874,875,,1,,MEA,
FBL,BEF.FBL.010,CW,,,876,,,MEA,
FBL,BEF.FBL.010,O,877,879,,2,,MEA,
FBL,BEF.FBL.010,CW,,,877,,,MEA,
FBL,BEF.FBL.010,G,878,1023,,1,,MEA,
FBL,BEF.FBL.010,C,878,882,,1,,MEA,
FBL,BEF.FBL.010,EV,880,881,,1,,MEA,
FBL,BEF.FBL.010,CW,,,882,,,MEA,
FBL,BEF.FBL.010,O,882,1023,,2,,MEA,
FBL,BEF.FBL.010,SV,882,1023,,3,,MEA,
FBL,BEF.FBL.011,G,1023,886,,1,,MEA,
FBL,BEF.FBL.011,O,1023,886,,2,,MEA,
FBL,BEF.FBL.011,SV,1023,884,,3,,MEA,
FBL,BEF.FBL.011,SV,884,889,,4,,MEA,
FBL,BEF.FBL.011,CW,,,885,,,MEA,
FBL,BEF.FBL.011,CW,,,887,,,MEA,
FBL,BEF.FBL.011,CW,,,888,,,MEA,
FBL,BEF.FBL.011,FW,886,889,,2,,MEA,
FBL,BEF.FBL.011,BED,889,890,,3,,MEA,
FBL,BEF.FBL.011,C,890,892,,2,,MEA,
FBL,BEF.FBL.011,SV,890,894,,1,,MEA,
FBL,BEF.FBL.011,FW,890,893,,2,,MEA,
FBL,BEF.FBL.011,O,891,901,,2,,MEA,
FBL,BEF.FBL.011,CW,,,891,,,MEA,
FBL,BEF.FBL.011,CW,,,895,,,MEA,
FBL,BEF.FBL.011,FW,893,897,,4,,MEA,
FBL,BEF.FBL.011,C,893,896,,2,,MEA,
FBL,BEF.FBL.011,SV,894,896,,3,,MEA,
FBL,BEF.FBL.011,CW,,,,896,,MEA,
FBL,BEF.FBL.011,SV,896,908,,1,,MEA,
FBL,BEF.FBL.011,G,896,901,,,,MEA,
FBL,BEF.FBL.011,FW,897,904,,2,,MEA,
FBL,BEF.FBL.011,CW,,,,897,,MEA,
FBL,BEF.FBL.011,CW,,,,989,,MEA,
FBL,BEF.FBL.011,C,899,908,,1,,MEA,
FBL,BEF.FBL.011,EV,900,902,,3,,MEA,
FBL,BEF.FBL.011,O,901,908,,1,,MEA,
FBL,BEF.FBL.011,CW,,,903,,,MEA,
FBL,BEF.FBL.011,CW,,,905,,,MEA,
FBL,BEF.FBL.011,CW,,,906,,,MEA,
FBL,BEF.FBL.011,CW,,,907,,,MEA,
FBL,BEF.FBL.011,FW,904,918,,3,,MEA,
FBL,BEF.FBL.011,O,908,909,,2,,MEA,
FBL,BEF.FBL.011,SV,908,918,,2,,MEA,
FBL,BEF.FBL.011,C,908,916,,1,,MEA,
FBL,BEF.FBL.011,O,909,911,,3,,MEA,
FBL,BEF.FBL.011,O,911,916,,1,,MEA,
FBL,BEF.FBL.011,CW,,,911,,,MEA,
FBL,BEF.FBL.011,CW,,,912,,,MEA,
FBL,BEF.FBL.011,EV,913,914,,1,,MEA,
FBL,BEF.FBL.011,CW,,,917,,,MEA,
FBL,BEF.FBL.011,C,918,1024,,3,,MEA,
FBL,BEF.FBL.011,SV,918,1024,,1,,MEA,
FBL,BEF.FBL.011,S,918,1024,,2,,MEA,
FBL,BEF.FBL.011,FW,918,1024,,2,,MEA,
FBL,BEF.FBL.011,B,,,919,,,MEA,
FBL,BEF.FBL.012,C,1024,920,,3,,MEA,
FBL,BEF.FBL.012,SV,1024,921,,1,,MEA,
FBL,BEF.FBL.012,S,1024,920,,2,,MEA,
FBL,BEF.FBL.012,FW,1024,923,,2,,MEA,
FBL,BEF.FBL.012,SV,921,926,,2,,MEA,
FBL,BEF.FBL.012,O,922,929,,2,,MEA,
FBL,BEF.FBL.012,S,920,926,,5,,MEA,
FBL,BEF.FBL.012,FW,923,929,,3,,MEA,
FBL,BEF.FBL.012,CW,,,924,,,MEA,
FBL,BEF.FBL.012,CW,,,925,,,MEA,
FBL,BEF.FBL.012,CW,,,927,,,MEA,
FBL,BEF.FBL.012,C,926,930,,2,,MEA,
FBL,BEF.FBL.012,CW,,,928,,,MEA,
FBL,BEF.FBL.012,O,929,935,,4,,MEA,
FBL,BEF.FBL.012,SV,929,949,,1,,MEA,
FBL,BEF.FBL.012,FW,929,957,,1,,MEA,
FBL,BEF.FBL.012,C,930,931,,4,,MEA,
FBL,BEF.FBL.012,CW,,,932,,,MEA,
FBL,BEF.FBL.012,CW,,,933,,,MEA,
FBL,BEF.FBL.012,CW,,,934,,,MEA,
FBL,BEF.FBL.012,CW,,,936,,,MEA,
FBL,BEF.FBL.012,CW,,,935,,,MEA,
FBL,BEF.FBL.012,O,935,941,,5,,MEA,
FBL,BEF.FBL.012,CW,,,937,,,MEA,
FBL,BEF.FBL.012,CW,,,938,,,MEA,
FBL,BEF.FBL.012,CW,,,939,,,MEA,
FBL,BEF.FBL.012,CW,,,940,,,MEA,
FBL,BEF.FBL.012,O,941,955,,4,,MEA,
FBL,BEF.FBL.012,CW,,,954,,,MEA,
FBL,BEF.FBL.012,EV,952,953,,3,,MEA,
FBL,BEF.FBL.012,SV,952,965,,2,,MEA,
FBL,BEF.FBL.012,G,953,955,,2,,MEA,
FBL,BEF.FBL.012,CW,,,942,,,MEA,
FBL,BEF.FBL.012,CW,,,943,,,MEA,
FBL,BEF.FBL.012,CW,,,944,,,MEA,
FBL,BEF.FBL.012,CW,,,945,,,MEA,
FBL,BEF.FBL.012,CW,,,946,,,MEA,
FBL,BEF.FBL.012,CW,,,947,,,MEA,
FBL,BEF.FBL.012,CW,,,948,,,MEA,
FBL,BEF.FBL.012,CW,949,950,,5,,MEA,
FBL,BEF.FBL.012,CW,951,952,,,,MEA,
FBL,BEF.FBL.012,O,955,959,,3,,MEA,
FBL,BEF.FBL.012,CW,,,956,,,MEA,
FBL,BEF.FBL.012,CW,,,958,,,MEA,
FBL,BEF.FBL.012,FW,957,964,,3,,MEA,
FBL,BEF.FBL.012,O,959,965,,3,,MEA,
FBL,BEF.FBL.012,EV,960,961,,1,,MEA,
FBL,BEF.FBL.012,EV,962,963,,1,,MEA,
FBL,BEF.FBL.012,S,962,964,,1,,MEA,
FBL,BEF.FBL.012,C,964,1025,,2,,MEA,
FBL,BEF.FBL.012,O,965,1025,,2,,MEA,
FBL,BEF.FBL.012,FW,964,1025,,1,,MEA,
FBL,BEF.FBL.012,SV,965,1025,,2,,MEA,
FBL,BEF.FBL.013,C,1025,969,,1,,MEA,
FBL,BEF.FBL.013,O,1025,966,,2,,MEA,
FBL,BEF.FBL.013,SV,1025,973,,2,,MEA,
FBL,BEF.FBL.013,FW,1025,1026,,1,,MEA,
FBL,BEF.FBL.013,CW,,,966,,,MEA,
FBL,BEF.FBL.013,EV,967,970,,1,,MEA,
FBL,BEF.FBL.013,O,966,972,,4,,MEA,
FBL,BEF.FBL.013,C,971,972,,1,,MEA,
FBL,BEF.FBL.013,EV,972,975,,1,,MEA,
FBL,BEF.FBL.013,S,973,974,,4,,MEA,
FBL,BEF.FBL.013,C,973,974,,1,,MEA,
FBL,BEF.FBL.013,SV,973,1026,,1,,MEA,
FBL,BEF.FBL.013,O,973,974,,2,,MEA,
FBL,BEF.FBL.013,O,974,977,,3,,MEA,
FBL,BEF.FBL.013,CW,,,976,,,MEA,
FBL,BEF.FBL.013,O,977,978,,4,,MEA,
FBL,BEF.FBL.013,O,978,979,,3,,MEA,
FBL,BEF.FBL.013,O,979,980,,4,,MEA,
FBL,BEF.FBL.013,O,980,1026,,5,,MEA,
FBL,BEF.FBL.013,EV,981,1026,,1,,MEA,
FBL,BEF.FBL.013,S,974,1026,,5,,MEA,
FBL,BEF.FBL.014,SV,1026,989,,1,,MEA,
FBL,BEF.FBL.014,O,1026,990,,5,,MEA,
FBL,BEF.FBL.014,EV,1026,996,,1,,MEA,
FBL,BEF.FBL.014,S,1026,1027,,5,,MEA,
FBL,BEF.FBL.014,CW,,,986,,,MEA,
FBL,BEF.FBL.014,CW,,,987,,,MEA,
FBL,BEF.FBL.014,CW,,,988,,,MEA,
FBL,BEF.FBL.014,SV,989,990,,2,,MEA,
FBL,BEF.FBL.014,O,990,992,,1,,MEA,
FBL,BEF.FBL.014,SV,991,1027,,1,,MEA,
FBL,BEF.FBL.014,O,992,993,,3,,MEA,
FBL,BEF.FBL.014,O,993,994,,4,,MEA,
FBL,BEF.FBL.014,O,994,1027,,3,,MEA,
FBL,BEF.FBL.014,CW,,,995,,,MEA,
FBL,BEF.FBL.015,S,1027,1012,,5,,MEA,
FBL,BEF.FBL.015,SV,1027,1003,,1,,MEA,
FBL,BEF.FBL.015,O,1027,1004,,3,,MEA,
FBL,BEF.FBL.015,EV,997,988,,1,,MEA,
FBL,BEF.FBL.015,FW,997,1003,,1,,MEA,
FBL,BEF.FBL.015,CW,,,998,,,MEA,
FBL,BEF.FBL.015,EV,999,1003,,1,,MEA,
FBL,BEF.FBL.015,CW,,,1000,,,MEA,
FBL,BEF.FBL.015,CW,,,1001,,,MEA,
FBL,BEF.FBL.015,CW,,,1002,,,MEA,
FBL,BEF.FBL.015,EV,1003,1006,,1,,MEA,
FBL,BEF.FBL.015,O,1004,1008,,3,,MEA,
FBL,BEF.FBL.015,SV,1003,1028,,2,,MEA,
FBL,BEF.FBL.015,CW,,,1005,,,MEA,
FBL,BEF.FBL.015,EV,1007,1011,,1,,MEA,
FBL,BEF.FBL.015,O,1008,1012,,5,,MEA,
FBL,BEF.FBL.015,FW,1009,1028,,2,,MEA,
FBL,BEF.FBL.015,CW,,,1010,,,MEA,
FBL,BEF.FBL.015,O,1012,1028,,3,,MEA,
FBL,BEF.FBL.015,G,1012,1028,,2,,MEA,
FBL,BEF.FBL.001,SV,1028,1018,,2,,MEA,
FBL,BEF.FBL.001,FW,1028,1014,,2,,MEA,
FBL,BEF.FBL.001,O,1028,1014,,3,,MEA,
FBL,BEF.FBL.001,G,1028,1015,,2,,MEA,
FBL,BEF.FBL.001,EV,1016,1018,,1,,MEA,
FBL,BEF.FBL.001,FW,1014,1019,,3,,MEA,
FBL,BEF.FBL.001,O,1014,1017,,3,,MEA,
FBL,BEF.FBL.001,C,1015,1016,,1,,MEA,
FBL,BEF.FBL.001,C,1016,1017,,4,,MEA,
FBL,BEF.FBL.001,O,1017,1018,,4,,MEA,
FBL,BEF.FBL.001,EV,1018,1020,,1,,MEA,
FBL,BEF.FBL.001,SV,1018,1019,,3,,MEA,
FBL,BEF.FBL.001,SV,1019,1020,,3,,MEA,
FBL,BEF.FBL.001,O,1018,1020,,4,,MEA,
FBL,BEF.FBL.002,O,1023,1027,,4,,RJS,
FBL,BEF.FBL.002,O,1027,1029,,2,,RJS,
FBL,BEF.FBL.002,O,1029,1038,,4,,RJS,
FBL,BEF.FBL.002,S,1023,1025,,1,,RJS,
FBL,BEF.FBL.002,EV,1223,1225,,1,,RJS,
FBL,BEF.FBL.002,FW,1223,1225,,1,,RJS,
FBL,BEF.FBL.002,B,,,1224,,,RJS,
FBL,BEF.FBL.002,SC,1225,1226,,1,,RJS,
FBL,BEF.FBL.002,FW,1226,1227,,1,,RJS,
FBL,BEF.FBL.002,EV,1226,1227,,1,,RJS,
FBL,BEF.FBL.002,SV,1227,1228,,2,,RJS,
FBL,BEF.FBL.002,FW,1227,1229,,2,,RJS,
FBL,BEF.FBL.002,B,,,1229,,,RJS,
FBL,BEF.FBL.002,EV,1229,1232,,2,,RJS,
FBL,BEF.FBL.002,FW,1229,1232,,3,,RJS,
FBL,BEF.FBL.002,S,1229,1233,,1,,RJS,
FBL,BEF.FBL.002,CW,,,1229,,,RJS,
FBL,BEF.FBL.002,CW,,,1230,,,RJS,
FBL,BEF.FBL.002,B,,,1231,,,RJS,
FBL,BEF.FBL.002,FW,1232,1233,,2,,RJS,
FBL,BEF.FBL.002,SV,1232,1233,,1,,RJS,
FBL,BEF.FBL.002,SC,1233,1237,,1,,RJS,
FBL,BEF.FBL.002,FW,1233,1234,,1,,RJS,
FBL,BEF.FBL.002,EV,1234,1236,,1,,RJS,
FBL,BEF.FBL.002,FW,1234,1236,,3,,RJS,
FBL,BEF.FBL.002,CW,,,1234,,,RJS,
FBL,BEF.FBL.002,CW,,,1235,,,RJS,
FBL,BEF.FBL.002,CW,,,1236,,,RJS,
FBL,BEF.FBL.002,FW,1236,1238,,2,,RJS,
FBL,BEF.FBL.002,SC,1237,1238,,1,,RJS,
FBL,BEF.FBL.002,SV,1237,1238,,1,,RJS,
FBL,BEF.FBL.007,O,1294,1297,,1,,RJS,
FBL,BEF.FBL.007,O,1297,1309,,3,,RJS,
FBL,BEF.FBL.007,O,1309,1315,,4,,RJS,
FBL,BEF.FBL.007,SV,1294,1297,,2,,RJS,
FBL,BEF.FBL.007,EV,1294,1297,,3,,RJS,
FBL,BEF.FBL.007,FW,1294,1299,,2,,RJS,
FBL,BEF.FBL.007,S,1294,1304,,4,,RJS,
FBL,BEF.FBL.007,CW,,,1296,,,RJS,
FBL,BEF.FBL.007,CW,,,1297,,,RJS,
FBL,BEF.FBL.007,CW,,,1298,,,RJS,
FBL,BEF.FBL.007,FW,1299,1300,,1,,RJS,
FBL,BEF.FBL.007,CW,,,1300,,,RJS,
FBL,BEF.FBL.007,CW,,,1301,,,RJS,
FBL,BEF.FBL.007,CW,,,1302,,,RJS,
FBL,BEF.FBL.007,FW,1300,1301,,2,,RJS,
FBL,BEF.FBL.007,EV,1300,1301,,1,,RJS,
FBL,BEF.FBL.007,SV,1300,1301,,1,,RJS,
FBL,BEF.FBL.007,FW,1301,1303,,1,,RJS,
FBL,BEF.FBL.007,SC,1303,1307,,2,,RJS,
FBL,BEF.FBL.007,SV,1303,1304,,1,,RJS,
FBL,BEF.FBL.007,SV,1305,1307,,2,,RJS,
FBL,BEF.FBL.007,FW,1304,1314,,1,,RJS,
FBL,BEF.FBL.007,CW,,,1306,,,RJS,
FBL,BEF.FBL.007,CW,,,1307,,,RJS,
FBL,BEF.FBL.007,EV,1307,1308,,2,,RJS,
FBL,BEF.FBL.007,SV,1307,1308,,4,,RJS,
FBL,BEF.FBL.007,S,1307,1309,,1,,RJS,
FBL,BEF.FBL.007,EV,1308,1310,,1,,RJS,
FBL,BEF.FBL.007,SV,1308,1309,,2,,RJS,
FBL,BEF.FBL.007,SC,1309,1310,,1,,RJS,
