water,site,feature,start,end,point,density,COMMENT,MEA,csv
FBL,BEF.FBL.007,SV,1309,1310,,1,,RJS,
FBL,BEF.FBL.007,S,1310,1311,,1,,RJS,
FBL,BEF.FBL.007,CW,,,1311,,,RJS,
FBL,BEF.FBL.007,CW,,,1312,,,RJS,
FBL,BEF.FBL.007,CW,,,1313,,,RJS,
FBL,BEF.FBL.007,SC,1311,1314,,1,,RJS,
FBL,BEF.FBL.007,EV,1311,1314,,1,,RJS,
FBL,BEF.FBL.007,EV,1314,1315,,3,,RJS,
FBL,BEF.FBL.007,SV,1311,1314,,1,,RJS,
FBL,BEF.FBL.007,SV,1314,1315,,3,,RJS,
FBL,BEF.FBL.007,FW,1314,1315,,2,,RJS,
FBL,BEF.FBL.007,S,1314,1315,,1,,RJS,
FBL,BEF.FBL.006,O,1271,1272,,1,,RJS,
FBL,BEF.FBL.006,O,1272,1289,,2,,RJS,
FBL,BEF.FBL.006,O,1289,1295,,1,,RJS,
FBL,BEF.FBL.006,CW,,,1272,,,RJS,
FBL,BEF.FBL.006,FW,1271,1272,,3,,RJS,
FBL,BEF.FBL.006,B,1271,1278,,5,,RJS,
FBL,BEF.FBL.006,FW,1272,1275,,1,,RJS,
FBL,BEF.FBL.006,CW,,,1273,,,RJS,
FBL,BEF.FBL.006,CW,,,1274,,,RJS,
FBL,BEF.FBL.006,CW,,,1275,,,RJS,
FBL,BEF.FBL.006,FW,1275,1276,,2,,RJS,
FBL,BEF.FBL.006,CW,,,1276,,,RJS,
FBL,BEF.FBL.006,CW,,,1277,,,RJS,
FBL,BEF.FBL.006,FW,1276,1278,,1,,RJS,
FBL,BEF.FBL.006,SC,1278,1282,,3,,RJS,
FBL,BEF.FBL.006,FW,1278,1280,,3,,RJS,
FBL,BEF.FBL.006,CW,,,1279,,,RJS,
FBL,BEF.FBL.006,CW,,,1281,,,RJS,
FBL,BEF.FBL.006,CW,,,1282,,,RJS,
FBL,BEF.FBL.006,SV,1280,1282,,1,,RJS,
FBL,BEF.FBL.006,FW,1280,1284,,2,,RJS,
FBL,BEF.FBL.006,B,,,1282,,,RJS,
FBL,BEF.FBL.006,B,1282,1290,,5,,RJS,
FBL,BEF.FBL.006,C,1282,1286,,2,,RJS,
FBL,BEF.FBL.006,CW,,,1283,,,RJS,
FBL,BEF.FBL.006,FW,1284,1289,,2,,RJS,
FBL,BEF.FBL.006,CW,,,1285,,,RJS,
FBL,BEF.FBL.006,CW,,,1287,,,RJS,
FBL,BEF.FBL.006,C,1286,1288,,2,,RJS,
FBL,BEF.FBL.006,SC,1288,1289,,3,,RJS,
FBL,BEF.FBL.006,SC,1289,1290,,4,,RJS,
FBL,BEF.FBL.006,FW,1289,1293,,1,,RJS,
FBL,BEF.FBL.006,S,1290,1295,,4,,RJS,
FBL,BEF.FBL.006,SV,1290,1293,,1,,RJS,
FBL,BEF.FBL.006,CW,,,1291,,,RJS,
FBL,BEF.FBL.006,SV,1293,1295,,2,,RJS,
FBL,BEF.FBL.006,FW,1293,1295,,2,,RJS,
FBL,BEF.FBL.006,CW,,,1294,,,RJS,
FBL,BEF.FBL.003,O,1238,1241,,4,,MPP,
FBL,BEF.FBL.003,O,1241,1245,,2,,MPP,
FBL,BEF.FBL.003,O,1245,1248,,5,,MPP,
FBL,BEF.FBL.003,S,1238,1240,,1,,MPP,
FBL,BEF.FBL.003,FW,1238,1240,,2,,MPP,
FBL,BEF.FBL.003,EV,1238,1241,,1,,MPP,
FBL,BEF.FBL.003,CW,,,1239,,,MPP,
FBL,BEF.FBL.003,SC,1241,1244,,3,,MPP,
FBL,BEF.FBL.003,FW,1242,1245,,3,,MPP,
FBL,BEF.FBL.003,SV,1243,1245,,1,,MPP,
FBL,BEF.FBL.003,CW,,,1244,,,MPP,
FBL,BEF.FBL.003,CW,,,1245,,,MPP,
FBL,BEF.FBL.003,FW,1246,1247,,1,,MPP,
FBL,BEF.FBL.003,C,1244,1247,,1,,MPP,
FBL,BEF.FBL.005,O,1257,1259,,1,,MPP,
FBL,BEF.FBL.005,O,1259,1266,,3,,MPP,
FBL,BEF.FBL.005,O,1266,1271,,4,,MPP,
FBL,BEF.FBL.005,FW,1257,1259,,3,,MPP,
FBL,BEF.FBL.005,SC,1257,1259,,4,,MPP,
FBL,BEF.FBL.005,CW,,,1258,,,MPP,
FBL,BEF.FBL.005,FW,1259,1260,,2,,MPP,
FBL,BEF.FBL.005,EV,1259,1260,,1,,MPP,
FBL,BEF.FBL.005,S,1260,1261,,2,,MPP,
FBL,BEF.FBL.005,C,1261,1261,,3,,MPP,
FBL,BEF.FBL.005,FW,1261,1262,,1,,MPP,
FBL,BEF.FBL.005,S,1263,1267,,4,,MPP,
FBL,BEF.FBL.005,FW,1263,1265,,3,,MPP,
FBL,BEF.FBL.005,B,,,1263,,,MPP,
FBL,BEF.FBL.005,FW,1265,1267,,1,,MPP,
FBL,BEF.FBL.005,C,1266,1267,,1,,MPP,
FBL,BEF.FBL.005,SC,1267,1269,,3,,MPP,
FBL,BEF.FBL.005,B,,,1268,,,MPP,
FBL,BEF.FBL.005,C,1269,1270,,1,,MPP,
FBL,BEF.FBL.005,B,,,1270,,,MPP,
FBL,BEF.FBL.005,FW,1270,1271,,4,,MPP,
FBL,BEF.FBL.004,O,1248,1256,,3,,MPP,
FBL,BEF.FBL.004,O,1256,1257,,1,,MPP,
FBL,BEF.FBL.004,FW,1248,1251,,4,,MPP,
FBL,BEF.FBL.004,SC,1248,1251,,2,,MPP,
FBL,BEF.FBL.004,B,,,1249,,,MPP,
FBL,BEF.FBL.004,CW,,,1250,,,MPP,
FBL,BEF.FBL.004,C,1251,1252,,2,,MPP,
FBL,BEF.FBL.004,EV,1251,1252,,1,,MPP,
FBL,BEF.FBL.004,C,1252,1254,,4,,MPP,
FBL,BEF.FBL.004,CW,,,1253,,,MPP,
FBL,BEF.FBL.004,SC,1254,1257,,4,,MPP,
FBL,BEF.FBL.004,CW,,,1256,,,MPP,
FBL,BEF.FBL.004,B,,,1257,,,MPP,
FBL,BEF.FBL.004,SC,1256,1257,,4,,MPP,
FBL,BEF.FBL.004,FW,1256,1257,,3,,MPP,
FBL,BEF.FBL.008,FW,1315,1317,,1,,MPP,
FBL,BEF.FBL.008,SV,1315,1332,,1,,MPP,
FBL,BEF.FBL.008,C,1315,1318,,1,,MPP,
FBL,BEF.FBL.008,EV,1315,1322,,1,,MPP,
FBL,BEF.FBL.008,O,1315,1328,,3,,MPP,
FBL,BEF.FBL.008,S,1316,1319,,1,,MPP,
FBL,BEF.FBL.008,FW,1317,1324,,2,,MPP,
FBL,BEF.FBL.008,C,1318,1320,,4,,MPP,
FBL,BEF.FBL.008,S,1319,1327,,3,,MPP,
FBL,BEF.FBL.008,C,1320,1321,,1,,MPP,
FBL,BEF.FBL.008,C,1321,1323,,4,,MPP,
FBL,BEF.FBL.008,B,,,1323,,,MPP,
FBL,BEF.FBL.008,FW,1324,1325,,4,,MPP,
FBL,BEF.FBL.008,FW,1325,1330,,2,,MPP,
FBL,BEF.FBL.008,C,1326,1329,,2,,MPP,
FBL,BEF.FBL.008,S,1327,1332,,4,,MPP,
FBL,BEF.FBL.008,O,1328,1332,,4,,MPP,
FBL,BEF.FBL.008,C,1329,1332,,1,,MPP,
FBL,BEF.FBL.008,FW,1330,1332,,1,,MPP,
FBL,BEF.FBL.008,B,,,1331,,,MPP,
FBL,BEF.FBL.009,O,1332,,,1,UNFINISHED SITE,MPP,
FBL,BEF.FBL.009,S,1332,,,4,UNFINISHED SITE,MPP,
FBL,BEF.FBL.009,FW,1332,1334,,1,UNFINISHED SITE,MPP,
FBL,BEF.FBL.009,EV,1332,1336,,1,UNFINISHED SITE,MPP,
FBL,BEF.FBL.009,C,1332,1333,,1,UNFINISHED SITE,MPP,
FBL,BEF.FBL.009,SV,1332,,,2,UNFINISHED SITE,MPP,
FBL,BEF.FBL.009,C,1333,1335,,3,UNFINISHED SITE,MPP,
FBL,BEF.FBL.009,C,1335,,,1,UNFINISHED SITE,MPP,
FBL,BEF.FBL.009,EV,1337,1337,,1,UNFINISHED SITE,MPP,
FBL,BEF.FBL.009,O,1338,,,4,UNFINISHED SITE,MPP,
LML,BEF.023,SCD,3,32,,,"COBBLES, DENSE",MEA,garmin_lml_hab_day1
LML,BEF.023,A,3,6,,,,MEA,garmin_lml_hab_day1
LML,BEF.023,FW,3,32,,,,MEA,garmin_lml_hab_day1
LML,BEF.023,CW,,,4,,,MEA,garmin_lml_hab_day1
LML,BEF.023,CW,,,5,,,MEA,garmin_lml_hab_day1
LML,BEF.023,A,8,13,,,,MEA,garmin_lml_hab_day1
LML,BEF.023,CW,,,9,,,MEA,garmin_lml_hab_day1
LML,BEF.023,CW,,,10,,,MEA,garmin_lml_hab_day1
LML,BEF.023,CW,,,11,,,MEA,garmin_lml_hab_day1
LML,BEF.023,CW,,,12,,,MEA,garmin_lml_hab_day1
LML,BEF.023,CW,,,13,,,MEA,garmin_lml_hab_day1
LML,BEF.023,CW,,,14,,,MEA,garmin_lml_hab_day1
LML,BEF.023,CW,,,15,,,MEA,garmin_lml_hab_day1
LML,BEF.023,A,14,16,,,,MEA,garmin_lml_hab_day1
LML,BEF.023,O,16,17,,,,MEA,garmin_lml_hab_day1
LML,BEF.023,CW,,,17,,,MEA,garmin_lml_hab_day1
LML,BEF.023,CW,,,18,,,MEA,garmin_lml_hab_day1
LML,BEF.023,CW,,,19,,,MEA,garmin_lml_hab_day1
LML,BEF.023,CW,,,20,,,MEA,garmin_lml_hab_day1
LML,BEF.023,O,20,24,,,,MEA,garmin_lml_hab_day1
LML,BEF.023,CW,,,21,,,MEA,garmin_lml_hab_day1
LML,BEF.023,A,22,30,,,,MEA,garmin_lml_hab_day1
LML,BEF.023,CW,,,23,,,MEA,garmin_lml_hab_day1
LML,BEF.023,CW,,,25,,,MEA,garmin_lml_hab_day1
LML,BEF.023,CW,,,26,,,MEA,garmin_lml_hab_day1
LML,BEF.023,CW,,,27,,,MEA,garmin_lml_hab_day1
LML,BEF.023,CW,,,29,,,MEA,garmin_lml_hab_day1
LML,BEF.023,O,28,29,,,,MEA,garmin_lml_hab_day1
LML,BEF.023,O,30,32,,,,MEA,garmin_lml_hab_day1
LML,BEF.023,A,31,32,,,,MEA,garmin_lml_hab_day1
LML,BEF.024,SCS,34,43,,,SCARCE COBBLES,MEA,garmin_lml_hab_day1
LML,BEF.024,A,34,35,,,,MEA,garmin_lml_hab_day1
LML,BEF.024,FW,34,43,,,,MEA,garmin_lml_hab_day1
LML,BEF.024,A,37,40,,,,MEA,garmin_lml_hab_day1
LML,BEF.024,CW,,,38,,,MEA,garmin_lml_hab_day1
LML,BEF.024,CW,,,39,,,MEA,garmin_lml_hab_day1
LML,BEF.024,O,40,44,,,,MEA,garmin_lml_hab_day1
LML,BEF.024,A,41,42,,,,MEA,garmin_lml_hab_day1
LML,BEF.024,SCD,43,45,,,DENSE COBBLES,MEA,garmin_lml_hab_day1
LML,BEF.024,A,45,56,,,,MEA,garmin_lml_hab_day1
LML,BEF.024,O,45,MISSING,,,,MEA,garmin_lml_hab_day1
LML,BEF.024,SCS,45,55,,,,MEA,garmin_lml_hab_day1
LML,BEF.024,CW,,,47,,,MEA,garmin_lml_hab_day1
LML,BEF.024,CW,,,48,,,MEA,garmin_lml_hab_day1
LML,BEF.024,CW,,,49,,,MEA,garmin_lml_hab_day1
LML,BEF.024,CW,,,50,,,MEA,garmin_lml_hab_day1
LML,BEF.024,CW,,,51,,,MEA,garmin_lml_hab_day1
LML,BEF.024,CW,,,52,,,MEA,garmin_lml_hab_day1
LML,BEF.024,CW,,,53,,,MEA,garmin_lml_hab_day1
LML,BEF.024,CW,,,54,,,MEA,garmin_lml_hab_day1
LML,BEF.024,C,,,55,,pile of large cobbles,MEA,garmin_lml_hab_day1
LML,BEF.024,SCD,55,62,,,MANY DENSE LARGE COBBLES,MEA,garmin_lml_hab_day1
LML,BEF.024,C,,,57,,BED OF DENSE COBBLES,MEA,garmin_lml_hab_day1
LML,BEF.024,SV,,,58,,,MEA,garmin_lml_hab_day1
LML,BEF.024,B,59,60,,,BOULDER BED,MEA,garmin_lml_hab_day1
LML,BEF.024,O,61,62,,,,MEA,garmin_lml_hab_day1
LML,BEF.025,SCD,62,63,,,,MEA,garmin_lml_hab_day1
LML,BEF.025,FW,62,63,,,,MEA,garmin_lml_hab_day1
LML,BEF.025,O,62,63,,,,MEA,garmin_lml_hab_day1
LML,BEF.025,S,63,115,,,,MEA,garmin_lml_hab_day1
LML,BEF.025,EV,,,64,,,MEA,garmin_lml_hab_day1
LML,BEF.025,O,65,115,,,,MEA,garmin_lml_hab_day1
LML,BEF.025,FW,65,115,,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,66,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,67,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,68,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,69,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,70,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,71,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,72,,,MEA,garmin_lml_hab_day1
LML,BEF.025,A,73,91,,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,74,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,75,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,76,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,77,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,78,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,79,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,80,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,81,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,82,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,83,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,84,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,85,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,86,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,87,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,88,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,89,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,90,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,92,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,93,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,94,,,MEA,garmin_lml_hab_day1
LML,BEF.025,SV,100,105,,,,MEA,garmin_lml_hab_day1
LML,BEF.025,BOULDER,,,100,,,MEA,garmin_lml_hab_day1
LML,BEF.025,BOULDER,,,101,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,96,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,97,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,98,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,99,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,102,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,103,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,104,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,105,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,106,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,107,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,108,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,109,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,110,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,111,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,112,,,MEA,garmin_lml_hab_day1
LML,BEF.025,SV,,,113,,,MEA,garmin_lml_hab_day1
LML,BEF.025,A,113,115,,,,MEA,garmin_lml_hab_day1
LML,BEF.025,CW,,,114,,,MEA,garmin_lml_hab_day1
LML,BEF.026,B,115,116,,,,MEA,garmin_lml_hab_day1
LML,BEF.027,SC,116,144,,,,MEA,garmin_lml_hab_day1
LML,BEF.027,O,116,144,,,,MEA,garmin_lml_hab_day1
LML,BEF.027,SV,116,144,,,,MEA,garmin_lml_hab_day1
LML,BEF.027,FW,116,144,,,,MEA,garmin_lml_hab_day1
LML,BEF.027,B,,,118,,,MEA,garmin_lml_hab_day1
LML,BEF.027,CW,,,119,,,MEA,garmin_lml_hab_day1
LML,BEF.027,CW,,,120,,,MEA,garmin_lml_hab_day1
LML,BEF.027,CW,,,121,,,MEA,garmin_lml_hab_day1
LML,BEF.027,CW,,,122,,,MEA,garmin_lml_hab_day1
LML,BEF.027,CW,,,123,,,MEA,garmin_lml_hab_day1
LML,BEF.027,CW,,,124,,,MEA,garmin_lml_hab_day1
LML,BEF.027,CW,,,125,,,MEA,garmin_lml_hab_day1
LML,BEF.027,CW,,,126,,,MEA,garmin_lml_hab_day1
LML,BEF.027,B,,,127,,,MEA,garmin_lml_hab_day1
LML,BEF.027,CW,,,128,,,MEA,garmin_lml_hab_day1
LML,BEF.027,CW,,,129,,,MEA,garmin_lml_hab_day1
LML,BEF.027,CW,,,130,,,MEA,garmin_lml_hab_day1
LML,BEF.027,CW,,,131,,,MEA,garmin_lml_hab_day1
LML,BEF.027,B,,,134,,,MEA,garmin_lml_hab_day1
LML,BEF.027,CW,,,135,,,MEA,garmin_lml_hab_day1
LML,BEF.027,CW,,,136,,,MEA,garmin_lml_hab_day1
LML,BEF.027,CW,,,137,,,MEA,garmin_lml_hab_day1
LML,BEF.027,CW,,,138,,,MEA,garmin_lml_hab_day1
LML,BEF.027,B,,,138,,,MEA,garmin_lml_hab_day1
LML,BEF.027,CW,,,139,,,MEA,garmin_lml_hab_day1
LML,BEF.027,CW,,,140,,,MEA,garmin_lml_hab_day1
LML,BEF.027,CW,,,141,,,MEA,garmin_lml_hab_day1
LML,BEF.027,CW,,,142,,,MEA,garmin_lml_hab_day1
LML,BEF.027,CW,,,143,,,MEA,garmin_lml_hab_day1
LML,BEF.027,CW,,,144,,,MEA,garmin_lml_hab_day1
LML,BEF.028,SCD,144,150,,,,MEA,garmin_lml_hab_day1
LML,BEF.028,CW,,,145,,,MEA,garmin_lml_hab_day1
LML,BEF.028,CW,,,146,,,MEA,garmin_lml_hab_day1
LML,BEF.028,CW,,,147,,,MEA,garmin_lml_hab_day1
LML,BEF.028,CW,,,148,,,MEA,garmin_lml_hab_day1
LML,BEF.028,CW,,,149,,,MEA,garmin_lml_hab_day1
LML,BEF.028,CW,,,150,,,MEA,garmin_lml_hab_day1
LML,BEF.028,CW,,,151,,,MEA,garmin_lml_hab_day1
LML,BEF.028,SV,145,155,,,,MEA,garmin_lml_hab_day1
LML,BEF.028,O,144,155,,,,MEA,garmin_lml_hab_day1
LML,BEF.028,FW,144,155,,,,MEA,garmin_lml_hab_day1
LML,BEF.028,S,150,155,,,HEAVILY ORGANIC SEDIMENT,MEA,garmin_lml_hab_day1
LML,BEF.028,CW,,,152,,,MEA,garmin_lml_hab_day1
LML,BEF.028,B,155,156,,,,MEA,garmin_lml_hab_day1
LML,BEF.028,S,156,158,,,HEAVILY ORGANIC SEDIMENT,MEA,garmin_lml_hab_day1
LML,BEF.028,A,156,157,,,,MEA,garmin_lml_hab_day1
LML,BEF.028,B,,,158,,,MEA,garmin_lml_hab_day1
LML,BEF.028,SV,159,161,,,,MEA,garmin_lml_hab_day1
LML,BEF.028,SB,159,163,,,,MEA,garmin_lml_hab_day1
LML,BEF.028,FW,159,163,,,,MEA,garmin_lml_hab_day1
LML,BEF.028,O,159,163,,,,MEA,garmin_lml_hab_day1
LML,BEF.028,CW,,,160,,,MEA,garmin_lml_hab_day1
LML,BEF.028,CW,,,162,,,MEA,garmin_lml_hab_day1
LML,BEF.028,S,163,171,,,,MEA,garmin_lml_hab_day1
LML,BEF.028,SV,,,163,,THICK VEG MAT,MEA,garmin_lml_hab_day1
LML,BEF.028,CW,,,163,,,MEA,garmin_lml_hab_day1
LML,BEF.028,EV,167,168,,,,MEA,garmin_lml_hab_day1
LML,BEF.028,EV,169,170,,,,MEA,garmin_lml_hab_day1
LML,BEF.028,CW,,,166,,,MEA,garmin_lml_hab_day1
LML,BEF.029,SBR,171,172,,,"SAND, BOULDERS, ROCK",MEA,garmin_lml_hab_day1
LML,BEF.030,SBR,172,174,,,LARGE BOULDER FIELD,MEA,garmin_lml_hab_day1
LML,BEF.030,SV,,,173,,,MEA,garmin_lml_hab_day1
LML,BEF.030,CW,,,174,,,MEA,garmin_lml_hab_day1
LML,BEF.031,O,173,181,,,NO ROCKS,MEA,garmin_lml_hab_day1
LML,BEF.031,CW,,,174,,,MEA,garmin_lml_hab_day1
LML,BEF.031,CW,,,176,,,MEA,garmin_lml_hab_day1
LML,BEF.031,B,,,176,,,MEA,garmin_lml_hab_day1
LML,BEF.031,CW,,,177,,,MEA,garmin_lml_hab_day1
LML,BEF.031,CW,,,178,,,MEA,garmin_lml_hab_day1
LML,BEF.031,CW,,,179,,,MEA,garmin_lml_hab_day1
LML,BEF.031,B,,,180,,,MEA,garmin_lml_hab_day1
LML,BEF.031,SBR,181,182,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,S,182,199,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,EV,183,184,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,O,182,187,,,ORGANIC OOZE + LEAVES,MEA,garmin_lml_hab_day1
LML,BEF.031,SE,185,188,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,EV,186,187,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,O,189,198,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,SV,189,193,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,EV,190,191,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,EV,192,193,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,CW,,,194,,,MEA,garmin_lml_hab_day1
LML,BEF.031,SV,195,198,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,CW,,,196,,,MEA,garmin_lml_hab_day1
LML,BEF.031,CW,,,197,,,MEA,garmin_lml_hab_day1
LML,BEF.031,FW,198,207,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,O,198,207,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,SV,198,199,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,SCS,199,202,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,SV,200,202,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,S,202,203,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,SCS,203,205,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,SV,204,206,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,SCS,206,207,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,S,207,208,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,SCS,208,209,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,S,209,210,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,SCS,210,210,,,changed 212 to 210 because of errat point,MEA,garmin_lml_hab_day1
LML,BEF.031,FW,210,210,,,changed 212 to 210 because of errat point,MEA,garmin_lml_hab_day1
LML,BEF.031,S,210,222,,,changed 211 to 210 because of errat point,MEA,garmin_lml_hab_day1
LML,BEF.031,SV,213,216,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,EV,214,216,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,FW,215,216,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,EV,217,218,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,SV,221,225,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,SCS,222,223,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,EV,223,224,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,S,223,232,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,EV,,,226,,,MEA,garmin_lml_hab_day1
LML,BEF.031,EV,227,228,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,SV,229,230,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,SCS,229,230,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,EV,231,232,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,SCS,232,234,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,S,234,235,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,SV,233,234,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,SCS,235,239,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,EV,236,238,,,,MEA,garmin_lml_hab_day1
LML,BEF.031,SV,237,239,,,,MEA,garmin_lml_hab_day1
LML,BEF.002,SC,382,383,,2,,MEA,
LML,BEF.002,SV,382,383,,1,,MEA,
